NAME                                       VERSION           TYPE                     
decode-bmp                                 0.2.1             npm                       
decode-ico                                 0.4.1             npm                       
deep-extend                                0.6.0             npm                       
define-data-property                       1.1.4             npm                       
denque                                     1.5.0             npm                       
denque                                     1.5.1             npm                       
depd                                       1.1.2             npm                       
depd                                       2.0.0             npm                       
destroy                                    1.2.0             npm                       
detect-europe-js                           0.1.2             npm                       
detect-libc                                2.1.2             npm                       
diff                                       8.0.3             npm                       
dotenv                                     16.6.1            npm                       
dotenv                                     17.4.2            npm                       
dotenv-cli                                 11.0.0            npm                       
dotenv-expand                              12.0.3            npm                       
dunder-proto                               1.0.1             npm                       
ecdsa-sig-formatter                        1.0.11            npm                       
editions                                   6.22.0            npm                       
ee-first                                   1.1.1             npm                       
ejs                                        3.1.10            npm                       
enabled                                    2.0.0             npm                       
encodeurl                                  1.0.2             npm     (+1 duplicate)    
encodeurl                                  2.0.0             npm                       
encrypted-attr                             1.0.6             npm                       
engine.io                                  6.6.9             npm                       
engine.io-parser                           5.2.3             npm                       
engine.io-parser                           UNKNOWN           npm     (+1 duplicate)    
env-paths                                  2.2.1             npm                       
es-define-property                         1.0.1             npm                       
es-errors                                  1.3.0             npm                       
es-object-atoms                            1.1.2             npm                       
escalade                                   3.2.0             npm                       
escape-html                                1.0.3             npm                       
escape-markdown                            1.0.4             npm                       
escape-string-regexp                       1.0.5             npm     (+4 duplicates)   
esm                                        3.2.25            npm                       
etag                                       1.8.1             npm                       
events                                     3.3.0             npm                       
exponential-backoff                        3.1.3             npm                       
express                                    4.22.2            npm                       
express-session                            1.18.2            npm                       
eyes                                       0.1.8             npm                       
false_main                                 UNKNOWN           npm                       
fastest-levenshtein                        1.0.16            npm                       
fdir                                       6.5.0             npm                       
fecha                                      4.2.3             npm                       
file-type                                  21.3.4            npm                       
filelist                                   1.0.6             npm                       
fill-range                                 7.1.1             npm                       
finalhandler                               1.0.6             npm                       
finalhandler                               1.3.2             npm                       
find-yarn-workspace-root                   2.0.0             npm                       
findutils                                  4.10.0-r1         apk                       
flaverr                                    1.10.0            npm                       
